C1 (V),C2 (V)
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56483695594972,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56483695594972,0.933078797416293
2.56483695594972,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56483695594972,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56483695594972,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56483695594972,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.56127990498234,0.933078797416293
2.37275620371099,0.90140900906926
2.36208505080883,0.838069432375195
2.36208505080883,0.795843047912485
2.36208505080883,0.77472985568113
2.36208505080883,0.764173259565452
2.36208505080883,0.76065439419356
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36564210177622,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36208505080883,0.757135528821667
2.36564210177622,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.753616663449775
2.36564210177622,0.753616663449775
2.36564210177622,0.753616663449775
2.36208505080883,0.753616663449775
2.36564210177622,0.753616663449775
2.36564210177622,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.753616663449775
2.36208505080883,0.757135528821667
2.36564210177622,0.757135528821667
2.36208505080883,0.757135528821667
2.36564210177622,0.757135528821667
2.36208505080883,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36208505080883,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.753616663449775
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.753616663449775
2.36564210177622,0.757135528821667
2.36208505080883,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36564210177622,0.757135528821667
2.36564210177622,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36564210177622,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36564210177622,0.757135528821667
2.36208505080883,0.757135528821667
2.36564210177622,0.753616663449775
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36564210177622,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36564210177622,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36564210177622,0.757135528821667
2.36208505080883,0.757135528821667
2.36564210177622,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.757135528821667
2.36208505080883,0.753616663449775
2.36208505080883,0.757135528821667
2.36208505080883,0.753616663449775
2.36208505080883,0.753616663449775
2.36208505080883,0.753616663449775
2.36208505080883,0.753616663449775
